Entry	Entry name	Gene names	Status
Q14953	KI2S5_HUMAN	KIR2DS5 CD158G NKAT9	reviewed
P43629	KI3L1_HUMAN	KIR3DL1 CD158E NKAT3 NKB1	reviewed
Q8N743	KI3L3_HUMAN	KIR3DL3 CD158Z KIR3DL7 KIRC1	reviewed
Q9Y287	ITM2B_HUMAN	ITM2B BRI BRI2	reviewed
P23276	KELL_HUMAN	KEL	reviewed
Q6UWL6	KIRR2_HUMAN	KIRREL2 NEPH3 UNQ5827/PRO19646	reviewed
P07288	KLK3_HUMAN	KLK3 APS	reviewed
Q92876	KLK6_HUMAN	KLK6 PRSS18 PRSS9	reviewed
Q9UKQ9	KLK9_HUMAN	KLK9	reviewed
P10644	KAP0_HUMAN	PRKAR1A PKR1 PRKAR1 TSE1	reviewed
Q14952	KI2S3_HUMAN	KIR2DS3 NKAT7	reviewed
P43630	KI3L2_HUMAN	KIR3DL2 CD158K NKAT4	reviewed
Q96J84	KIRR1_HUMAN	KIRREL KIRREL1 NEPH1	reviewed
O43240	KLK10_HUMAN	KLK10 NES1 PRSSL1	reviewed
Q9UBX7	KLK11_HUMAN	KLK11 PRSS20 TLSP UNQ649/PRO1279	reviewed
Q9Y5K2	KLK4_HUMAN	KLK4 EMSP1 PRSS17 PSTS	reviewed
Q9Y337	KLK5_HUMAN	KLK5 SCTE UNQ570/PRO1132	reviewed
Q13241	KLRD1_HUMAN	KLRD1 CD94	reviewed
Q96E93	KLRG1_HUMAN	KLRG1 CLEC15A MAFA MAFAL	reviewed
Q9BX67	JAM3_HUMAN	JAM3 UNQ859/PRO1868	reviewed
Q13976	KGP1_HUMAN	PRKG1 PRKG1B PRKGR1A PRKGR1B	reviewed
Q969F8	KISSR_HUMAN	KISS1R AXOR12 GPR54	reviewed
Q12918	KLRB1_HUMAN	KLRB1 CLEC5B NKRP1A	reviewed
Q9NZS2	KLRF1_HUMAN	KLRF1 CLEC5C ML	reviewed
Q8NCW0	KREM2_HUMAN	KREMEN2 KRM2	reviewed
P01620	KV302_HUMAN		reviewed
Q96I82	KAZD1_HUMAN	KAZALD1 FKSG28 FKSG40 UNQ2945/PRO21184	reviewed
Q9NPA1	KCMB3_HUMAN	KCNMB3 KCNMB2 KCNMBL	reviewed
Q9NYG8	KCNK4_HUMAN	KCNK4 TRAAK	reviewed
Q6ZWJ8	KCP_HUMAN	KCP CRIM2 KCP1	reviewed
Q9P0G3	KLK14_HUMAN	KLK14 KLKL6	reviewed
P49862	KLK7_HUMAN	KLK7 PRSS6 SCCE	reviewed
P03952	KLKB1_HUMAN	KLKB1 KLK3	reviewed
P01042	KNG1_HUMAN	KNG1 BDK KNG	reviewed
P01594	KV102_HUMAN		reviewed
P01599	KV107_HUMAN		reviewed
P01603	KV111_HUMAN		reviewed
P01606	KV114_HUMAN		reviewed
P01608	KV116_HUMAN		reviewed
P04430	KV122_HUMAN		reviewed
P01615	KV202_HUMAN		reviewed
P01621	KV303_HUMAN		reviewed
P18136	KV313_HUMAN		reviewed
P06314	KV404_HUMAN		reviewed
P0CG06	LAC3_HUMAN	IGLC3	reviewed
A0M8Q6	LAC7_HUMAN	IGLC7	reviewed
P43627	KI2L2_HUMAN	KIR2DL2 CD158B1 NKAT6	reviewed
Q14954	KI2S1_HUMAN	KIR2DS1 CD158H	reviewed
P43632	KI2S4_HUMAN	KIR2DS4 CD158I KKA3 NKAT8	reviewed
A8MWS1	KI3P1_HUMAN	KIR3DP1 CD158C KIR2DS6 KIR48 KIRX	reviewed
P01593	KV101_HUMAN		reviewed
P01601	KV109_HUMAN	IGKV1D-16	reviewed
P01610	KV118_HUMAN		reviewed
P04431	KV123_HUMAN		reviewed
P80362	KV125_HUMAN		reviewed
P01616	KV203_HUMAN		reviewed
P01619	KV301_HUMAN		reviewed
P18135	KV312_HUMAN		reviewed
P18627	LAG3_HUMAN	LAG3 FDC	reviewed
Q6UWW0	LCN15_HUMAN	LCN15 UNQ2541/PRO6093	reviewed
O60938	KERA_HUMAN	KERA SLRR2B	reviewed
P43628	KI2L3_HUMAN	KIR2DL3 CD158B2 KIRCL23 NKAT2	reviewed
Q8NHK3	KI2LB_HUMAN	KIR2DL5B CD158F CD158F2 KIR2DL5 KIR2DLX	reviewed
Q9H7L2	KI3X1_HUMAN	KIR3DX1 KIR3DL0 LENG12	reviewed
Q8IZU9	KIRR3_HUMAN	KIRREL3 KIAA1867 NEPH2 UNQ5923/PRO4502/PRO19814	reviewed
P10721	KIT_HUMAN	KIT SCFR	reviewed
D3W0D1	KLRF2_HUMAN	KLRF2	reviewed
P01612	KV120_HUMAN		reviewed
P01614	KV201_HUMAN		reviewed
P01622	KV304_HUMAN		reviewed
P32004	L1CAM_HUMAN	L1CAM CAML1 MIC5	reviewed
Q6ISS4	LAIR2_HUMAN	LAIR2 CD306	reviewed
Q6JVE9	LCN8_HUMAN	LCN8 LCN5	reviewed
P01130	LDLR_HUMAN	LDLR	reviewed
Q99706	KI2L4_HUMAN	KIR2DL4 CD158D KIR103AS	reviewed
Q14943	KI3S1_HUMAN	KIR3DS1 NKAT10	reviewed
Q9UKR0	KLK12_HUMAN	KLK12 KLKL5 UNQ669/PRO1303	reviewed
P06870	KLK1_HUMAN	KLK1	reviewed
P20151	KLK2_HUMAN	KLK2	reviewed
O60259	KLK8_HUMAN	KLK8 NRPN PRSS19 TADG14 UNQ283/PRO322	reviewed
A4D1S0	KLRG2_HUMAN	KLRG2 CLEC15B	reviewed
Q96MU8	KREM1_HUMAN	KREMEN1 KREMEN KRM1	reviewed
P01600	KV108_HUMAN		reviewed
P01602	KV110_HUMAN	IGKV1-5	reviewed
P01607	KV115_HUMAN		reviewed
P01623	KV305_HUMAN		reviewed
P04207	KV308_HUMAN		reviewed
P04434	KV310_HUMAN		reviewed
P06313	KV403_HUMAN		reviewed
P06315	KV501_HUMAN		reviewed
A4D0S4	LAMB4_HUMAN	LAMB4	reviewed
Q9Y6N6	LAMC3_HUMAN	LAMC3	reviewed
Q9UQV4	LAMP3_HUMAN	LAMP3 DCLAMP TSC403	reviewed
P04180	LCAT_HUMAN	LCAT	reviewed
O75829	LECT1_HUMAN	LECT1 CHMI	reviewed
Q9UKR3	KLK13_HUMAN	KLK13 KLKL4	reviewed
Q9H2R5	KLK15_HUMAN	KLK15	reviewed
P01595	KV103_HUMAN		reviewed
P01597	KV105_HUMAN		reviewed
P01598	KV106_HUMAN		reviewed
P01604	KV112_HUMAN		reviewed
P01611	KV119_HUMAN		reviewed
P06310	KV206_HUMAN		reviewed
P01624	KV306_HUMAN		reviewed
P04433	KV309_HUMAN		reviewed
P06312	KV401_HUMAN	IGKV4-1	reviewed
P0CG04	LAC1_HUMAN	IGLC1	reviewed
P25391	LAMA1_HUMAN	LAMA1 LAMA	reviewed
Q16787	LAMA3_HUMAN	LAMA3 LAMNA	reviewed
Q16363	LAMA4_HUMAN	LAMA4	reviewed
Q01650	LAT1_HUMAN	SLC7A5 CD98LC LAT1 MPE16	reviewed
Q99538	LGMN_HUMAN	LGMN PRSC1	reviewed
O75473	LGR5_HUMAN	LGR5 GPR49 GPR67	reviewed
P01613	KV121_HUMAN		reviewed
P04432	KV124_HUMAN		reviewed
P01617	KV204_HUMAN		reviewed
P04206	KV307_HUMAN		reviewed
P06311	KV311_HUMAN		reviewed
P83593	KV405_HUMAN		reviewed
P0CF74	LAC6_HUMAN	IGLC6	reviewed
Q6GTX8	LAIR1_HUMAN	LAIR1 CD305	reviewed
Q13751	LAMB3_HUMAN	LAMB3 LAMNB1	reviewed
Q13753	LAMC2_HUMAN	LAMC2 LAMB2T LAMNB2	reviewed
Q9UHI5	LAT2_HUMAN	SLC7A8 LAT2	reviewed
Q9Y5X9	LIPE_HUMAN	LIPG UNQ387/PRO719	reviewed
P06858	LIPL_HUMAN	LPL LIPD	reviewed
P01605	KV113_HUMAN		reviewed
P01609	KV117_HUMAN		reviewed
P06309	KV205_HUMAN		reviewed
P01625	KV402_HUMAN		reviewed
P0CG05	LAC2_HUMAN	IGLC2	reviewed
P00709	LALBA_HUMAN	LALBA LYZL7	reviewed
P24043	LAMA2_HUMAN	LAMA2 LAMM	reviewed
P07942	LAMB1_HUMAN	LAMB1	reviewed
P11047	LAMC1_HUMAN	LAMC1 LAMB2	reviewed
P11279	LAMP1_HUMAN	LAMP1	reviewed
P13473	LAMP2_HUMAN	LAMP2	reviewed
Q6JVE5	LCN12_HUMAN	LCN12	reviewed
P31025	LCN1_HUMAN	LCN1 VEGP	reviewed
Q969E1	LEAP2_HUMAN	LEAP2	reviewed
P19256	LFA3_HUMAN	CD58 LFA3	reviewed
Q8NES3	LFNG_HUMAN	LFNG	reviewed
A6NI73	LIRA5_HUMAN	LILRA5 ILT11 LILRB7 LIR9	reviewed
Q8NHL6	LIRB1_HUMAN	LILRB1 ILT2 LIR1 MIR7	reviewed
Q9H0V9	LMA2L_HUMAN	LMAN2L VIPL PSEC0028 UNQ368/PRO704	reviewed
P49257	LMAN1_HUMAN	LMAN1 ERGIC53 F5F8D	reviewed
O15230	LAMA5_HUMAN	LAMA5 KIAA0533 KIAA1907	reviewed
P55268	LAMB2_HUMAN	LAMB2 LAMS	reviewed
Q6UX15	LAYN_HUMAN	LAYN UNQ208/PRO234	reviewed
P17931	LEG3_HUMAN	LGALS3 MAC2	reviewed
Q7L985	LIGO2_HUMAN	LINGO2 LERN3 LRRN6C UNQ9234/PRO31993	reviewed
Q8NHJ6	LIRB4_HUMAN	LILRB4 ILT3 LIR5	reviewed
Q9HAT1	LMA1L_HUMAN	LMAN1L ERGL UNQ2784/PRO7174	reviewed
Q08397	LOXL1_HUMAN	LOXL1 LOXL	reviewed
P18428	LBP_HUMAN	LBP	reviewed
Q6JVE6	LCN10_HUMAN	LCN10	reviewed
Q8WX39	LCN9_HUMAN	LCN9	reviewed
O14960	LECT2_HUMAN	LECT2	reviewed
O00292	LFTY2_HUMAN	LEFTY2 EBAF LEFTA LEFTYA TGFB4 PSEC0024	reviewed
Q08380	LG3BP_HUMAN	LGALS3BP M2BP	reviewed
P42702	LIFR_HUMAN	LIFR	reviewed
P15018	LIF_HUMAN	LIF HILDA	reviewed
Q96FE5	LIGO1_HUMAN	LINGO1 LERN1 LRRN6A UNQ201/PRO227	reviewed
Q6UY18	LIGO4_HUMAN	LINGO4 LRRN6D UNQ9248/PRO34002	reviewed
Q8WWY8	LIPH_HUMAN	LIPH LPDLR MPAPLA1 PLA1B	reviewed
Q5VXJ0	LIPK_HUMAN	LIPK LIPL2	reviewed
P54317	LIPR2_HUMAN	PNLIPRP2 PLRP2	reviewed
Q17RR3	LIPR3_HUMAN	PNLIPRP3	reviewed
O75019	LIRA1_HUMAN	LILRA1 LIR6	reviewed
Q8N6C8	LIRA3_HUMAN	LILRA3 ILT6 LIR4	reviewed
P55344	LMIP_HUMAN	LIM2	reviewed
Q96KR4	LMLN_HUMAN	LMLN	reviewed
Q9H1C0	LPAR5_HUMAN	LPAR5 GPR92 GPR93	reviewed
P48357	LEPR_HUMAN	LEPR DB OBR	reviewed
P41159	LEP_HUMAN	LEP OB OBS	reviewed
Q9BXB1	LGR4_HUMAN	LGR4 GPR48	reviewed
P16233	LIPP_HUMAN	PNLIP	reviewed
P54315	LIPR1_HUMAN	PNLIPRP1 PLRP1	reviewed
P20700	LMNB1_HUMAN	LMNB1 LMN2 LMNB	reviewed
Q50LG9	LRC24_HUMAN	LRRC24	reviewed
Q2I0M4	LRC26_HUMAN	LRRC26 CAPC	reviewed
Q5VT99	LRC38_HUMAN	LRRC38	reviewed
Q96NI6	LRFN5_HUMAN	LRFN5 C14orf146 SALM5	reviewed
Q86VZ4	LRP11_HUMAN	LRP11	reviewed
Q07954	LRP1_HUMAN	LRP1 A2MR APR	reviewed
P98164	LRP2_HUMAN	LRP2	reviewed
O75096	LRP4_HUMAN	LRP4 KIAA0816 LRP10 MEGF7	reviewed
P01229	LSHB_HUMAN	LHB	reviewed
O75610	LFTY1_HUMAN	LEFTY1 LEFTB LEFTYB UNQ278/PRO317	reviewed
Q5VYY2	LIPM_HUMAN	LIPM LIPL3	reviewed
Q6PI73	LIRA6_HUMAN	LILRA6 ILT8	reviewed
Q8N423	LIRB2_HUMAN	LILRB2 ILT4 LIR2 MIR10	reviewed
P58215	LOXL3_HUMAN	LOXL3 LOXL	reviewed
Q92633	LPAR1_HUMAN	LPAR1 EDG2 LPA1	reviewed
P43657	LPAR6_HUMAN	LPAR6 P2RY5	reviewed
Q5T700	LRAD1_HUMAN	LDLRAD1	reviewed
Q9BTN0	LRFN3_HUMAN	LRFN3 SALM4 UNQ5865/PRO34192	reviewed
Q9HBW1	LRRC4_HUMAN	LRRC4 BAG NAG14 UNQ554/PRO1111	reviewed
Q9H3W5	LRRN3_HUMAN	LRRN3 Nbla10363 UNQ194/PRO220	reviewed
Q14767	LTBP2_HUMAN	LTBP2 C14orf141 LTBP3	reviewed
Q8N2S1	LTBP4_HUMAN	LTBP4	reviewed
P01702	LV104_HUMAN		reviewed
P06888	LV109_HUMAN		reviewed
P01704	LV201_HUMAN		reviewed
P01709	LV206_HUMAN		reviewed
P04209	LV211_HUMAN		reviewed
Q5SRR4	LY65C_HUMAN	LY6G5C C6orf20 G5C NG33	reviewed
O95867	LY66C_HUMAN	LY6G6C C6orf24 G6C NG24 UNQ1947/PRO4430	reviewed
Q9HBG7	LY9_HUMAN	LY9 CDABP0070	reviewed
P10253	LYAG_HUMAN	GAA	reviewed
P16581	LYAM2_HUMAN	SELE ELAM1	reviewed
P16109	LYAM3_HUMAN	SELP GMRP GRMP	reviewed
Q8N1E2	LYG1_HUMAN	LYG1 UNQ1939/PRO4422	reviewed
Q9HBX8	LGR6_HUMAN	LGR6 UNQ6427/PRO21331 VTS20631	reviewed
Q04760	LGUL_HUMAN	GLO1	reviewed
P0C6S8	LIGO3_HUMAN	LINGO3 LERN2 LRRN6B	reviewed
Q6XZB0	LIPI_HUMAN	LIPI LPDL PRED5	reviewed
Q16609	LPAL2_HUMAN	LPAL2 APOARGC	reviewed
Q9HCJ2	LRC4C_HUMAN	LRRC4C KIAA1580 NGL1 UNQ292/PRO331	reviewed
Q9P244	LRFN1_HUMAN	LRFN1 KIAA1484 SALM2	reviewed
Q14114	LRP8_HUMAN	LRP8 APOER2	reviewed
Q86X29	LSR_HUMAN	LSR LISCH	reviewed
P01708	LV205_HUMAN		reviewed
P01710	LV207_HUMAN		reviewed
P06319	LV605_HUMAN		reviewed
Q16553	LY6E_HUMAN	LY6E 9804 RIGE SCA2 TSA1	reviewed
O60449	LY75_HUMAN	LY75 CD205 CLEC13B	reviewed
Q86SG7	LYG2_HUMAN	LYG2 LYGH	reviewed
P07098	LIPG_HUMAN	LIPF	reviewed
Q5VXI9	LIPN_HUMAN	LIPN LIPL4	reviewed
Q8N149	LIRA2_HUMAN	LILRA2 ILT1 LIR7	reviewed
P59901	LIRA4_HUMAN	LILRA4 ILT7	reviewed
O75022	LIRB3_HUMAN	LILRB3 ILT5 LIR3	reviewed
O75023	LIRB5_HUMAN	LILRB5 LIR8	reviewed
P23490	LORI_HUMAN	LOR LRN	reviewed
Q5SZI1	LRAD2_HUMAN	LDLRAD2	reviewed
Q8N7C0	LRC52_HUMAN	LRRC52	reviewed
Q6PJG9	LRFN4_HUMAN	LRFN4 SALM3	reviewed
O94898	LRIG2_HUMAN	LRIG2 KIAA0806 LIG2	reviewed
A6NDA9	LRIT2_HUMAN	LRIT2 LRRC22	reviewed
Q9Y4K0	LOXL2_HUMAN	LOXL2	reviewed
Q99677	LPAR4_HUMAN	LPAR4 GPR23 LPA4 P2RY9	reviewed
Q9NT99	LRC4B_HUMAN	LRRC4B LRIG4	reviewed
Q9P2V4	LRIT1_HUMAN	LRIT1 LRRC21 PAL	reviewed
Q3SXY7	LRIT3_HUMAN	LRIT3	reviewed
Q7Z4F1	LRP10_HUMAN	LRP10 MSTP087 SP220 UNQ389/PRO724	reviewed
Q9NZR2	LRP1B_HUMAN	LRP1B LRPDIT	reviewed
O75197	LRP5_HUMAN	LRP5 LR3 LRP7	reviewed
O75581	LRP6_HUMAN	LRP6	reviewed
O75325	LRRN2_HUMAN	LRRN2 GAC1 LRRN5 UNQ256/PRO293	reviewed
P22888	LSHR_HUMAN	LHCGR LCGR LGR2 LHRHR	reviewed
P06316	LV107_HUMAN		reviewed
P01706	LV203_HUMAN		reviewed
P01712	LV209_HUMAN		reviewed
Q9BZG9	LYNX1_HUMAN	LYNX1 SLURP2	reviewed
P49641	MA2A2_HUMAN	MAN2A2 MANA2X	reviewed
Q12907	LMAN2_HUMAN	LMAN2 C5orf8	reviewed
Q96JB6	LOXL4_HUMAN	LOXL4 LOXC	reviewed
Q86YD5	LRAD3_HUMAN	LDLRAD3	reviewed
O15165	LRAD4_HUMAN	LDLRAD4 C18orf1	reviewed
Q6ZSA7	LRC55_HUMAN	LRRC55	reviewed
Q9Y561	LRP12_HUMAN	LRP12 ST7	reviewed
O75074	LRP3_HUMAN	LRP3	reviewed
P01700	LV102_HUMAN		reviewed
P04208	LV106_HUMAN		reviewed
P01705	LV202_HUMAN		reviewed
P01713	LV210_HUMAN		reviewed
P06889	LV405_HUMAN		reviewed
P06317	LV603_HUMAN		reviewed
Q8NDX9	LY65B_HUMAN	LY6G5B C6orf19 G5B	reviewed
Q5SQ64	LY66F_HUMAN	LY6G6F C6orf21 G6F LY6G6D NG32	reviewed
Q7Z4W2	LYZL2_HUMAN	LYZL2	reviewed
Q13477	MADCA_HUMAN	MADCAM1	reviewed
O95460	MATN4_HUMAN	MATN4	reviewed
P32245	MC4R_HUMAN	MC4R	reviewed
P01699	LV101_HUMAN		reviewed
P80422	LV212_HUMAN		reviewed
P01714	LV301_HUMAN		reviewed
P01718	LV404_HUMAN		reviewed
O95868	LY66D_HUMAN	LY6G6D C6orf23 G6D MEGT1 NG25	reviewed
O95711	LY86_HUMAN	LY86 MD1	reviewed
P14151	LYAM1_HUMAN	SELL LNHR LYAM1	reviewed
P61626	LYSC_HUMAN	LYZ LZM	reviewed
Q9Y5Y7	LYVE1_HUMAN	LYVE1 CRSBP1 HAR XLKD1 UNQ230/PRO263	reviewed
Q9UDY8	MALT1_HUMAN	MALT1 MLT	reviewed
P48740	MASP1_HUMAN	MASP1 CRARF CRARF1 PRSS5	reviewed
Q9ULH4	LRFN2_HUMAN	LRFN2 KIAA1246 SALM1	reviewed
Q96JA1	LRIG1_HUMAN	LRIG1 LIG1	reviewed
Q6UXM1	LRIG3_HUMAN	LRIG3 LIG3 UNQ287/PRO326/PRO335	reviewed
Q6UXK5	LRRN1_HUMAN	LRRN1 KIAA1497 Nbla10449 UNQ693/PRO1338	reviewed
Q13449	LSAMP_HUMAN	LSAMP IGLON3 LAMP	reviewed
P06887	LV108_HUMAN		reviewed
P01707	LV204_HUMAN		reviewed
P01711	LV208_HUMAN		reviewed
P80748	LV302_HUMAN		reviewed
P06318	LV604_HUMAN		reviewed
Q14210	LY6D_HUMAN	LY6D E48	reviewed
O94772	LY6H_HUMAN	LY6H	reviewed
Q96QH8	LYZL5_HUMAN	SPACA5 LYZL5 SPACA5A UNQ6288/PRO20753; SPACA5B	reviewed
Q9NR34	MA1C1_HUMAN	MAN1C1 MAN1A3 MAN1C	reviewed
Q9H0U3	MAGT1_HUMAN	MAGT1 IAG2 PSEC0084 UNQ628/PRO1244	reviewed
O00187	MASP2_HUMAN	MASP2	reviewed
Q14766	LTBP1_HUMAN	LTBP1	reviewed
Q9NS15	LTBP3_HUMAN	LTBP3	reviewed
P51884	LUM_HUMAN	LUM LDC SLRR2D	reviewed
P04211	LV001_HUMAN		reviewed
P01701	LV103_HUMAN		reviewed
Q9Y6Y9	LY96_HUMAN	LY96 ESOP1 MD2	reviewed
P28300	LYOX_HUMAN	LOX	reviewed
Q6UWQ5	LYZL1_HUMAN	LYZL1 LYC2 UNQ648/PRO1278	reviewed
Q96KX0	LYZL4_HUMAN	LYZL4 LYC4	reviewed
O75951	LYZL6_HUMAN	LYZL6 LYC1 UNQ754/PRO1485	reviewed
O60476	MA1A2_HUMAN	MAN1A2 MAN1B	reviewed
Q16706	MA2A1_HUMAN	MAN2A1 MANA2	reviewed
O00754	MA2B1_HUMAN	MAN2B1 LAMAN MANB	reviewed
Q5VYJ5	MALR1_HUMAN	MALRD1 C10orf112 DIET1	reviewed
P55145	MANF_HUMAN	MANF ARMET ARP	reviewed
P21941	MATN1_HUMAN	MATN1 CMP CRTM	reviewed
O15232	MATN3_HUMAN	MATN3	reviewed
Q8NFP4	MDGA1_HUMAN	MDGA1 MAMDC3	reviewed
A6BM72	MEG11_HUMAN	MEGF11 KIAA1781 UNQ1949/PRO4432	reviewed
Q9UKM7	MA1B1_HUMAN	MAN1B1 UNQ747/PRO1477	reviewed
Q7Z7M0	MEGF8_HUMAN	MEGF8 C19orf49 EGFL4 KIAA0817	reviewed
Q9H1U4	MEGF9_HUMAN	MEGF9 EGFL5 KIAA0818 UNQ671/PRO1305	reviewed
Q12866	MERTK_HUMAN	MERTK MER	reviewed
P33908	MA1A1_HUMAN	MAN1A1	reviewed
P20916	MAG_HUMAN	MAG GMA	reviewed
Q7Z553	MDGA2_HUMAN	MDGA2 MAMDC1 UNQ8188/PRO23197	reviewed
Q16820	MEP1B_HUMAN	MEP1B	reviewed
P55082	MFAP3_HUMAN	MFAP3	reviewed
P11226	MBL2_HUMAN	MBL2 COLEC1 MBL	reviewed
P15529	MCP_HUMAN	CD46 MCP MIC10	reviewed
Q96KG7	MEG10_HUMAN	MEGF10 KIAA1780	reviewed
P08581	MET_HUMAN	MET	reviewed
Q13361	MFAP5_HUMAN	MFAP5 MAGP2	reviewed
Q9UEW3	MARCO_HUMAN	MARCO SCARA2	reviewed
O00339	MATN2_HUMAN	MATN2 UNQ193/PRO219	reviewed
A2RUH7	MBPHL_HUMAN	MYBPHL	reviewed
P20382	MCH_HUMAN	PMCH MCH	reviewed
Q08431	MFGM_HUMAN	MFGE8	reviewed
Q29983	MICA_HUMAN	MICA PERB11.1	reviewed
Q8IYU8	MICU2_HUMAN	MICU2 EFHA1	reviewed
Q16819	MEP1A_HUMAN	MEP1A	reviewed
P08493	MGP_HUMAN	MGP MGLAP GIG36	reviewed
Q9BRT3	MIEN1_HUMAN	MIEN1 C17orf37 RDX12 XTP4	reviewed
Q9UJH8	METRN_HUMAN	METRN C16orf23 RJD6	reviewed
O43451	MGA_HUMAN	MGAM MGA MGAML	reviewed
Q495T6	MMEL1_HUMAN	MMEL1 MELL1 MMEL2 NEP2	reviewed
P24347	MMP11_HUMAN	MMP11 STMY3	reviewed
P51511	MMP15_HUMAN	MMP15	reviewed
P08253	MMP2_HUMAN	MMP2 CLG4A	reviewed
O75095	MEGF6_HUMAN	MEGF6 EGFL3 KIAA0815	reviewed
Q00266	METK1_HUMAN	MAT1A AMS1 MATA1	reviewed
O75121	MFA3L_HUMAN	MFAP3L KIAA0626 HSD-39 HSD39	reviewed
P55001	MFAP2_HUMAN	MFAP2 MAGP1	reviewed
Q2M2H8	MGAL_HUMAN	MGAM2	reviewed
P21741	MK_HUMAN	MDK MK1 NEGF2	reviewed
Q9NPA2	MMP25_HUMAN	MMP25 MMP20 MMPL1 MT6MMP	reviewed
P22894	MMP8_HUMAN	MMP8 CLG1	reviewed
P14780	MMP9_HUMAN	MMP9 CLG4B	reviewed
Q6Q8B3	MO2R2_HUMAN	CD200R1L CD200R2	reviewed
P26572	MGAT1_HUMAN	MGAT1 GGNT1 GLCT1 GLYT1 MGAT	reviewed
Q9BRQ6	MIC25_HUMAN	CHCHD6 CHCM1 MIC25	reviewed
P20774	MIME_HUMAN	OGN OIF SLRR3A	reviewed
P45452	MMP13_HUMAN	MMP13	reviewed
P50281	MMP14_HUMAN	MMP14	reviewed
P51512	MMP16_HUMAN	MMP16 MMPX2	reviewed
Q99542	MMP19_HUMAN	MMP19 MMP18 RASI	reviewed
P03956	MMP1_HUMAN	MMP1 CLG	reviewed
Q8N119	MMP21_HUMAN	MMP21	reviewed
O75900	MMP23_HUMAN	MMP23A MMP21; MMP23B MMP21 MMP22	reviewed
Q9H306	MMP27_HUMAN	MMP27 UNQ2503/PRO5992	reviewed
O95396	MOCS3_HUMAN	MOCS3 UBA4	reviewed
O00587	MFNG_HUMAN	MFNG	reviewed
Q9BY79	MFRP_HUMAN	MFRP	reviewed
Q29980	MICB_HUMAN	MICB PERB11.2	reviewed
P03971	MIS_HUMAN	AMH MIF	reviewed
P09238	MMP10_HUMAN	MMP10 STMY2	reviewed
Q13201	MMRN1_HUMAN	MMRN1 ECM EMILIN4 GPIA* MMRN	reviewed
O60487	MPZL2_HUMAN	MPZL2 EVA EVA1 UNQ606/PRO1192	reviewed
Q8N4Q1	MIA40_HUMAN	CHCHD4 MIA40	reviewed
Q16674	MIA_HUMAN	MIA	reviewed
Q9BPX6	MICU1_HUMAN	MICU1 CALC CBARA1	reviewed
Q8TD46	MO2R1_HUMAN	CD200R1 CD200R CRTR2 MOX2R OX2R UNQ2522/PRO6015	reviewed
P22897	MRC1_HUMAN	MRC1 CLEC13D CLEC13DL MRC1L1	reviewed
Q7Z6M3	MILR1_HUMAN	MILR1 C17orf60 MCA32	reviewed
Q16653	MOG_HUMAN	MOG	reviewed
A6NHM9	MOXD2_HUMAN	MOXD2P MOXD2	reviewed
Q6UWV2	MPZL3_HUMAN	MPZL3 UNQ2966/PRO7425	reviewed
O60882	MMP20_HUMAN	MMP20	reviewed
Q9Y5R2	MMP24_HUMAN	MMP24 MT5MMP	reviewed
Q9H239	MMP28_HUMAN	MMP28 MMP25 UNQ1893/PRO4339	reviewed
P08254	MMP3_HUMAN	MMP3 STMY1	reviewed
P11717	MPRI_HUMAN	IGF2R MPRI	reviewed
O95297	MPZL1_HUMAN	MPZL1 PZR UNQ849/PRO1787	reviewed
P08118	MSMB_HUMAN	MSMB PRSP	reviewed
Q1L6U9	MSMP_HUMAN	MSMP PSMP	reviewed
P39900	MMP12_HUMAN	MMP12 HME	reviewed
Q9ULZ9	MMP17_HUMAN	MMP17 MT4MMP	reviewed
Q9H8L6	MMRN2_HUMAN	MMRN2 EMILIN3	reviewed
Q6UVY6	MOXD1_HUMAN	MOXD1 MOX UNQ2493/PRO5780	reviewed
P55157	MTP_HUMAN	MTTP MTP	reviewed
Q9UKN1	MUC12_HUMAN	MUC12 MUC11	reviewed
Q02817	MUC2_HUMAN	MUC2 SMUC	reviewed
Q9H195	MUC3B_HUMAN	MUC3B	reviewed
Q6W4X9	MUC6_HUMAN	MUC6	reviewed
P21757	MSRE_HUMAN	MSR1 SCARA1	reviewed
Q2TV78	MST1L_HUMAN	MST1L D1F15S1A MST1P9 MSTP9	reviewed
Q8WXI7	MUC16_HUMAN	MUC16 CA125	reviewed
Q7Z5P9	MUC19_HUMAN	MUC19	reviewed
Q02505	MUC3A_HUMAN	MUC3A MUC3	reviewed
Q99102	MUC4_HUMAN	MUC4	reviewed
P98088	MUC5A_HUMAN	MUC5AC MUC5	reviewed
Q9HC84	MUC5B_HUMAN	MUC5B MUC5	reviewed
Q9UBG0	MRC2_HUMAN	MRC2 CLEC13E ENDO180 KIAA0709 UPARAP	reviewed
Q13421	MSLN_HUMAN	MSLN MPF	reviewed
P48039	MTR1A_HUMAN	MTNR1A	reviewed
Q13585	MTR1L_HUMAN	GPR50	reviewed
Q685J3	MUC17_HUMAN	MUC17 MUC3	reviewed
Q9BRK3	MXRA8_HUMAN	MXRA8	reviewed
O75648	MTU1_HUMAN	TRMU MTU1 TRMT1	reviewed
Q9H3R2	MUC13_HUMAN	MUC13 DRCC1 RECC UNQ6194/PRO20221	reviewed
P43121	MUC18_HUMAN	MCAM MUC18	reviewed
P15941	MUC1_HUMAN	MUC1 PUM	reviewed
