Entry	Entry name	Gene names	Status
Q9BXY0	MAK16_HUMAN	MAK16 RBM13	reviewed
Q9UDY8	MALT1_HUMAN	MALT1 MLT	reviewed
Q96JK9	MAML3_HUMAN	MAML3 KIAA1816	reviewed
P51948	MAT1_HUMAN	MNAT1 CAP35 MAT1 RNF66	reviewed
Q68D91	MBLC2_HUMAN	MBLAC2	reviewed
O43772	MCAT_HUMAN	SLC25A20 CAC CACT	reviewed
P33992	MCM5_HUMAN	MCM5 CDC46	reviewed
P33993	MCM7_HUMAN	MCM7 CDC47 MCM2	reviewed
Q96EZ8	MCRS1_HUMAN	MCRS1 INO80Q MSP58	reviewed
Q9UK45	LSM7_HUMAN	LSM7	reviewed
Q9BRA0	LSMD1_HUMAN	NAA38 LSMD1 MAK31 PFAAP2	reviewed
O43504	LTOR5_HUMAN	LAMTOR5 HBXIP XIP	reviewed
Q9BS40	LXN_HUMAN	LXN	reviewed
O75608	LYPA1_HUMAN	LYPLA1 APT1 LPL1	reviewed
Q9UPN3	MACF1_HUMAN	MACF1 ABP620 ACF7 KIAA0465 KIAA1251	reviewed
P48163	MAOX_HUMAN	ME1	reviewed
P53582	MAP11_HUMAN	METAP1 KIAA0094	reviewed
P27816	MAP4_HUMAN	MAP4	reviewed
Q16644	MAPK3_HUMAN	MAPKAPK3	reviewed
Q969Z3	MARC2_HUMAN	MARC2 MOSC2	reviewed
Q9UPY8	MARE3_HUMAN	MAPRE3	reviewed
Q9H992	MARH7_HUMAN	MARCH7 AXOT RNF177	reviewed
P43243	MATR3_HUMAN	MATR3 KIAA0723	reviewed
P61244	MAX_HUMAN	MAX BHLHD4	reviewed
Q96RQ3	MCCA_HUMAN	MCCC1 MCCA	reviewed
Q13257	MD2L1_HUMAN	MAD2L1 MAD2	reviewed
Q9NU22	MDN1_HUMAN	MDN1 KIAA0301	reviewed
Q8IV50	LYSM2_HUMAN	LYSMD2	reviewed
O60476	MA1A2_HUMAN	MAN1A2 MAN1B	reviewed
Q9BQG0	MBB1A_HUMAN	MYBBP1A P160	reviewed
P02686	MBP_HUMAN	MBP	reviewed
Q4ZIN3	MBRL_HUMAN	TMEM259 C19orf6	reviewed
Q96HR3	MED30_HUMAN	MED30 THRAP6 TRAP25	reviewed
Q5VWZ2	LYPL1_HUMAN	LYPLAL1	reviewed
Q86UE4	LYRIC_HUMAN	MTDH AEG1 LYRIC	reviewed
O95819	M4K4_HUMAN	MAP4K4 HGK KIAA0687 NIK	reviewed
Q6VMQ6	MCAF1_HUMAN	ATF7IP MCAF MCAF1	reviewed
Q96PE7	MCEE_HUMAN	MCEE	reviewed
P49736	MCM2_HUMAN	MCM2 BM28 CCNL1 CDCL1 KIAA0030	reviewed
P33991	MCM4_HUMAN	MCM4 CDC21	reviewed
P40925	MDHC_HUMAN	MDH1 MDHA	reviewed
P51608	MECP2_HUMAN	MECP2	reviewed
Q15648	MED1_HUMAN	MED1 ARC205 CRSP1 CRSP200 DRIP205 DRIP230 PBP PPARBP PPARGBP RB18A TRAP220 TRIP2	reviewed
O60336	MABP1_HUMAN	MAPKBP1 JNKBP1 KIAA0596	reviewed
P23368	MAOM_HUMAN	ME2	reviewed
Q9HCC0	MCCB_HUMAN	MCCC2 MCCB	reviewed
Q8NE86	MCU_HUMAN	MCU C10orf42 CCDC109A	reviewed
O95772	MENTO_HUMAN	STARD3NL MENTHO UNQ855/PRO1864	reviewed
O43324	MCA3_HUMAN	EEF1E1 AIMP3 P18	reviewed
Q9Y6D9	MD1L1_HUMAN	MAD1L1 MAD1 TXBP181	reviewed
Q14676	MDC1_HUMAN	MDC1 KIAA0170 NFBD1	reviewed
P40926	MDHM_HUMAN	MDH2	reviewed
Q9BV79	MECR_HUMAN	MECR NBRF1 CGI-63	reviewed
Q7L2J0	MEPCE_HUMAN	MEPCE BCDIN3	reviewed
Q8N4P3	MESH1_HUMAN	HDDC3 MESH1	reviewed
Q5JPI9	MET10_HUMAN	METTL10 C10orf138	reviewed
Q6P1Q9	MET2B_HUMAN	METTL2B	reviewed
Q96A72	MGN2_HUMAN	MAGOHB MAGOH2	reviewed
P61326	MGN_HUMAN	MAGOH MAGOHA	reviewed
Q14244	MAP7_HUMAN	MAP7	reviewed
Q49MG5	MAP9_HUMAN	MAP9 ASAP	reviewed
Q15555	MARE2_HUMAN	MAPRE2 RP1	reviewed
Q9NS73	MBIP1_HUMAN	MBIP BM-015	reviewed
Q6P1A2	MBOA5_HUMAN	LPCAT3 MBOAT5 OACT5	reviewed
Q05BQ5	MBTD1_HUMAN	MBTD1	reviewed
Q14566	MCM6_HUMAN	MCM6	reviewed
Q9NWA0	MED9_HUMAN	MED9 MED25	reviewed
Q02078	MEF2A_HUMAN	MEF2A MEF2	reviewed
Q9NX63	MIC19_HUMAN	CHCHD3 MIC19 MINOS3	reviewed
P25205	MCM3_HUMAN	MCM3	reviewed
Q93074	MED12_HUMAN	MED12 ARC240 CAGH45 HOPA KIAA0192 TNRC11 TRAP230	reviewed
Q8N6R0	MET13_HUMAN	METTL13 KIAA0859 CGI-01	reviewed
Q16891	MIC60_HUMAN	IMMT HMP MIC60 MINOS2 PIG4 PIG52	reviewed
Q9BRT3	MIEN1_HUMAN	MIEN1 C17orf37 RDX12 XTP4	reviewed
Q9P086	MED11_HUMAN	MED11 HSPC296	reviewed
Q9NX70	MED29_HUMAN	MED29 IXL	reviewed
Q9NPJ6	MED4_HUMAN	MED4 ARC36 DRIP36 VDRIP HSPC126	reviewed
O75586	MED6_HUMAN	MED6 ARC33	reviewed
Q14814	MEF2D_HUMAN	MEF2D	reviewed
Q06413	MEF2C_HUMAN	MEF2C	reviewed
Q6ZSS7	MFSD6_HUMAN	MFSD6 MMR2	reviewed
Q16539	MK14_HUMAN	MAPK14 CSBP CSBP1 CSBP2 CSPB1 MXI2 SAPK2A	reviewed
Q9H3L0	MMAD_HUMAN	MMADHC C2orf25 CL25022 HSPC161 My011	reviewed
Q9Y3C7	MED31_HUMAN	MED31 SOH1 CGI-125	reviewed
Q96IZ6	MET2A_HUMAN	METTL2A METTL2 HSPC266	reviewed
P31153	METK2_HUMAN	MAT2A AMS2 MATA2	reviewed
Q96AX9	MIB2_HUMAN	MIB2 SKD ZZANK1	reviewed
P14174	MIF_HUMAN	MIF GLIF MMIF	reviewed
Q02252	MMSA_HUMAN	ALDH6A1 MMSDH	reviewed
Q9UBU8	MO4L1_HUMAN	MORF4L1 MRG15 FWP006 HSPC008 HSPC061 PP368	reviewed
Q9H1K6	MESD1_HUMAN	MESDC1	reviewed
P55081	MFAP1_HUMAN	MFAP1	reviewed
Q9Y4C4	MFHA1_HUMAN	MFHAS1 MASL1	reviewed
Q99797	MIPEP_HUMAN	MIPEP MIP	reviewed
Q8NDC0	MISSL_HUMAN	MAPK1IP1L C14orf32	reviewed
P27361	MK03_HUMAN	MAPK3 ERK1 PRKM3	reviewed
Q7Z3U7	MON2_HUMAN	MON2 KIAA1040 SF21	reviewed
Q5TGZ0	MIC10_HUMAN	MINOS1 C1orf151 MIC10	reviewed
Q9HAP2	MLXIP_HUMAN	MLXIP BHLHE36 KIAA0867 MIR MONDOA	reviewed
Q99583	MNT_HUMAN	MNT BHLHD3 ROX	reviewed
Q00325	MPCP_HUMAN	SLC25A3 PHC OK/SW-cl.48	reviewed
P34949	MPI_HUMAN	MPI PMI1	reviewed
O75352	MPU1_HUMAN	MPDU1	reviewed
P10620	MGST1_HUMAN	MGST1 GST12 MGST	reviewed
Q9UL63	MKLN1_HUMAN	MKLN1	reviewed
P40692	MLH1_HUMAN	MLH1 COCA2	reviewed
Q96EY8	MMAB_HUMAN	MMAB	reviewed
Q10571	MN1_HUMAN	MN1	reviewed
Q9BWT6	MND1_HUMAN	MND1 GAJ	reviewed
P50219	MNX1_HUMAN	MNX1 HLXB9	reviewed
P26038	MOES_HUMAN	MSN	reviewed
Q8N594	MPND_HUMAN	MPND	reviewed
Q99549	MPP8_HUMAN	MPHOSPH8 MPP8	reviewed
Q9BWK5	MRI_HUMAN	MRI C7orf49	reviewed
Q13164	MK07_HUMAN	MAPK7 BMK1 ERK5 PRKM7	reviewed
Q9BYG3	MK67I_HUMAN	NIFK MKI67IP NOPP34	reviewed
Q7L9L4	MOB1B_HUMAN	MOB1B MOB4A MOBKL1A	reviewed
Q9Y6X9	MORC2_HUMAN	MORC2 KIAA0852 ZCWCC1	reviewed
P43246	MSH2_HUMAN	MSH2	reviewed
Q96DH6	MSI2H_HUMAN	MSI2	reviewed
P28482	MK01_HUMAN	MAPK1 ERK2 PRKM1 PRKM2	reviewed
Q9H8S9	MOB1A_HUMAN	MOB1A C2orf6 MOB4B MOBK1B MOBKL1B	reviewed
Q02750	MP2K1_HUMAN	MAP2K1 MEK1 PRKMK1	reviewed
P52564	MP2K6_HUMAN	MAP2K6 MEK6 MKK6 PRKMK6 SKK3	reviewed
Q9Y5U8	MPC1_HUMAN	MPC1 BRP44L CGI-129 HSPC040 PNAS-115	reviewed
O00566	MPP10_HUMAN	MPHOSPH10 MPP10	reviewed
P11717	MPRI_HUMAN	IGF2R MPRI	reviewed
P49959	MRE11_HUMAN	MRE11A HNGS1 MRE11	reviewed
Q9NV56	MRGBP_HUMAN	MRGBP C20orf20	reviewed
Q8IXL7	MSRB3_HUMAN	MSRB3 UNQ1965/PRO4487	reviewed
P02795	MT2_HUMAN	MT2A CES1 MT2	reviewed
P25713	MT3_HUMAN	MT3	reviewed
O94776	MTA2_HUMAN	MTA2 MTA1L1 PID	reviewed
P36021	MOT8_HUMAN	SLC16A2 MCT8 XPCT	reviewed
P45985	MP2K4_HUMAN	MAP2K4 JNKK1 MEK4 MKK4 PRKMK4 SEK1 SERK1 SKK1	reviewed
Q9Y2G1	MRF_HUMAN	MYRF C11orf9 KIAA0954 MRF	reviewed
P04732	MT1E_HUMAN	MT1E	reviewed
P13640	MT1G_HUMAN	MT1G MT1K MT1M	reviewed
Q9H867	MT21D_HUMAN	VCPKMT C14orf138 METTL21D	reviewed
Q13330	MTA1_HUMAN	MTA1	reviewed
Q9Y6C9	MTCH2_HUMAN	MTCH2 MIMP HSPC032	reviewed
P13995	MTDC_HUMAN	MTHFD2 NMDMC	reviewed
Q14872	MTF1_HUMAN	MTF1	reviewed
Q96T76	MMS19_HUMAN	MMS19 MMS19L	reviewed
Q7L1V2	MON1B_HUMAN	MON1B HSRG1 KIAA0872 SAND2	reviewed
Q9HCE1	MOV10_HUMAN	MOV10 KIAA1631	reviewed
Q13163	MP2K5_HUMAN	MAP2K5 MEK5 MKK5 PRKMK5	reviewed
Q9UJ68	MSRA_HUMAN	MSRA	reviewed
P04731	MT1A_HUMAN	MT1A MT1S	reviewed
P80294	MT1H_HUMAN	MT1H	reviewed
P80297	MT1X_HUMAN	MT1X	reviewed
O75431	MTX2_HUMAN	MTX2	reviewed
Q9NZB8	MOCS1_HUMAN	MOCS1 MIG11	reviewed
P36507	MP2K2_HUMAN	MAP2K2 MEK2 MKK2 PRKMK2	reviewed
P30307	MPIP3_HUMAN	CDC25C	reviewed
P52701	MSH6_HUMAN	MSH6 GTBP	reviewed
O43347	MSI1H_HUMAN	MSI1	reviewed
P07438	MT1B_HUMAN	MT1B MT1Q	reviewed
P04733	MT1F_HUMAN	MT1F PRO0376	reviewed
Q93083	MT1L_HUMAN	MT1L	reviewed
P49914	MTHFS_HUMAN	MTHFS	reviewed
Q9BV20	MTNA_HUMAN	MRI1 MRDI UNQ6390/PRO21135	reviewed
P46734	MP2K3_HUMAN	MAP2K3 MEK3 MKK3 PRKMK3 SKK2	reviewed
O14733	MP2K7_HUMAN	MAP2K7 JNKK2 MEK7 MKK7 PRKMK7 SKK4	reviewed
Q10713	MPPA_HUMAN	PMPCA INPP5E KIAA0123 MPPA	reviewed
Q68DK7	MSL1_HUMAN	MSL1 MSL1L1	reviewed
Q86U44	MTA70_HUMAN	METTL3 MTA70	reviewed
Q13126	MTAP_HUMAN	MTAP MSAP	reviewed
Q6P444	MTFR2_HUMAN	MTFR2 DUFD1 FAM54A	reviewed
Q9Y4I5	MTL5_HUMAN	TESMIN MTL5	reviewed
P58546	MTPN_HUMAN	MTPN	reviewed
P20591	MX1_HUMAN	MX1	reviewed
P47224	MSS4_HUMAN	RABIF MSS4 RASGRF3	reviewed
Q7Z406	MYH14_HUMAN	MYH14 KIAA2034 FP17425	reviewed
Q9H1R3	MYLK2_HUMAN	MYLK2	reviewed
P15172	MYOD1_HUMAN	MYOD1 BHLHC1 MYF3 MYOD	reviewed
Q13613	MTMR1_HUMAN	MTMR1	reviewed
Q96QG7	MTMR9_HUMAN	MTMR9 C8orf9 MTMR8	reviewed
P10242	MYB_HUMAN	MYB	reviewed
P60660	MYL6_HUMAN	MYL6	reviewed
P24844	MYL9_HUMAN	MYL9 MLC2 MRLC1 MYRL2	reviewed
Q9HD67	MYO10_HUMAN	MYO10 KIAA0799	reviewed
P02689	MYP2_HUMAN	PMP2	reviewed
Q14896	MYPC3_HUMAN	MYBPC3	reviewed
Q8NCE2	MTMRE_HUMAN	MTMR14 C3orf29	reviewed
P53602	MVD1_HUMAN	MVD MPD	reviewed
Q14764	MVP_HUMAN	MVP LRP	reviewed
P35579	MYH9_HUMAN	MYH9	reviewed
Q13765	NACA_HUMAN	NACA HSD48	reviewed
P42345	MTOR_HUMAN	MTOR FRAP FRAP1 FRAP2 RAFT1 RAPT1	reviewed
Q9Y4I1	MYO5A_HUMAN	MYO5A MYH12	reviewed
Q9NZM1	MYOF_HUMAN	MYOF FER1L3 KIAA1207	reviewed
P22033	MUTA_HUMAN	MUT	reviewed
P01106	MYC_HUMAN	MYC BHLHE39	reviewed
P05976	MYL1_HUMAN	MYL1	reviewed
Q9GZZ1	NAA50_HUMAN	NAA50 MAK3 NAT13 NAT5	reviewed
Q4G0N4	NAKD2_HUMAN	NADK2 C5orf33 MNADK NADKD1	reviewed
P43490	NAMPT_HUMAN	NAMPT PBEF PBEF1	reviewed
P10243	MYBA_HUMAN	MYBL1 AMYB	reviewed
Q15746	MYLK_HUMAN	MYLK MLCK MLCK1 MYLK1	reviewed
B0I1T2	MYO1G_HUMAN	MYO1G HA2	reviewed
Q9NQX4	MYO5C_HUMAN	MYO5C	reviewed
Q13459	MYO9B_HUMAN	MYO9B MYR5	reviewed
Q9BXJ9	NAA15_HUMAN	NAA15 GA19 NARG1 NATH TBDN100	reviewed
Q7L1T6	NB5R4_HUMAN	CYB5R4 NCB5OR	reviewed
P52298	NCBP2_HUMAN	NCBP2 CBP20 PIG55	reviewed
O43639	NCK2_HUMAN	NCK2 GRB4	reviewed
Q15596	NCOA2_HUMAN	NCOA2 BHLHE75 SRC2 TIF2	reviewed
Q92597	NDRG1_HUMAN	NDRG1 CAP43 DRG1 RTP	reviewed
Q86Y39	NDUAB_HUMAN	NDUFA11	reviewed
O43676	NDUB3_HUMAN	NDUFB3	reviewed
O95139	NDUB6_HUMAN	NDUFB6	reviewed
P35580	MYH10_HUMAN	MYH10	reviewed
O00159	MYO1C_HUMAN	MYO1C	reviewed
Q9ULV0	MYO5B_HUMAN	MYO5B KIAA1119	reviewed
Q08AG7	MZT1_HUMAN	MZT1 C13orf37 MOZART1	reviewed
Q9UJ70	NAGK_HUMAN	NAGK	reviewed
Q6IQ20	NAPEP_HUMAN	NAPEPLD C7orf18	reviewed
P16333	NCK1_HUMAN	NCK1 NCK	reviewed
O95182	NDUA7_HUMAN	NDUFA7	reviewed
O75380	NDUS6_HUMAN	NDUFS6	reviewed
Q92979	NEP1_HUMAN	EMG1 C2F	reviewed
Q9HB07	MYG1_HUMAN	C12orf10	reviewed
O94832	MYO1D_HUMAN	MYO1D KIAA0727	reviewed
P41227	NAA10_HUMAN	NAA10 ARD1 ARD1A TE2	reviewed
Q147X3	NAA30_HUMAN	NAA30 C14orf35 MAK3 NAT12	reviewed
Q9H7X0	NAA60_HUMAN	NAA60 HAT4 NAT15 UNQ2771/PRO7155	reviewed
Q8NEY1	NAV1_HUMAN	NAV1 KIAA1151 KIAA1213 POMFIL3 STEERIN1	reviewed
P16435	NCPR_HUMAN	POR CYPOR	reviewed
O43678	NDUA2_HUMAN	NDUFA2	reviewed
P28331	NDUS1_HUMAN	NDUFS1	reviewed
Q8TD19	NEK9_HUMAN	NEK9 KIAA1995 NEK8 NERCC	reviewed
P48681	NEST_HUMAN	NES Nbla00170	reviewed
Q8NFW8	NEUA_HUMAN	CMAS	reviewed
Q8WVE0	N6MT2_HUMAN	N6AMT2	reviewed
E9PAV3	NACAM_HUMAN	NACA	reviewed
Q9H6Q4	NARFL_HUMAN	NARFL PRN	reviewed
P49321	NASP_HUMAN	NASP	reviewed
Q9H0A0	NAT10_HUMAN	NAT10 ALP KIAA1709	reviewed
Q9Y2A7	NCKP1_HUMAN	NCKAP1 HEM2 KIAA0587 NAP1	reviewed
Q9HCD5	NCOA5_HUMAN	NCOA5 KIAA1637	reviewed
Q14686	NCOA6_HUMAN	NCOA6 AIB3 KIAA0181 RAP250 TRBP	reviewed
Q9UN36	NDRG2_HUMAN	NDRG2 KIAA1248 SYLD	reviewed
O95167	NDUA3_HUMAN	NDUFA3	reviewed
P51956	NEK3_HUMAN	NEK3	reviewed
O14745	NHRF1_HUMAN	SLC9A3R1 NHERF NHERF1	reviewed
Q9GZT8	NIF3L_HUMAN	NIF3L1 ALS2CR1 MDS015 My018	reviewed
Q96HR8	NAF1_HUMAN	NAF1	reviewed
P00387	NB5R3_HUMAN	CYB5R3 DIA1	reviewed
Q01658	NC2B_HUMAN	DR1	reviewed
Q9UBB6	NCDN_HUMAN	NCDN KIAA0607	reviewed
Q15788	NCOA1_HUMAN	NCOA1 BHLHE74 SRC1	reviewed
Q8NI08	NCOA7_HUMAN	NCOA7 ERAP140 ESNA1 Nbla00052 Nbla10993	reviewed
Q9Y618	NCOR2_HUMAN	NCOR2 CTG26	reviewed
O60361	NDK8_HUMAN	NME2P1	reviewed
Q16795	NDUA9_HUMAN	NDUFA9 NDUFS2L	reviewed
P49821	NDUV1_HUMAN	NDUFV1 UQOR1	reviewed
Q969S2	NEIL2_HUMAN	NEIL2	reviewed
Q9HC98	NEK6_HUMAN	NEK6	reviewed
Q8N9A8	NEPR1_HUMAN	CNEP1R1 C16orf69 TMEM188	reviewed
Q96IV0	NGLY1_HUMAN	NGLY1 PNG1	reviewed
Q86WB0	NIPA_HUMAN	ZC3HC1 NIPA HSPC216	reviewed
Q13423	NNTM_HUMAN	NNT	reviewed
A2RRP1	NBAS_HUMAN	NBAS NAG	reviewed
Q9Y6Q9	NCOA3_HUMAN	NCOA3 AIB1 BHLHE42 RAC3 TRAM1	reviewed
O75376	NCOR1_HUMAN	NCOR1 KIAA1047	reviewed
Q9P0J0	NDUAD_HUMAN	NDUFA13 GRIM19 CDA016 CGI-39	reviewed
O95168	NDUB4_HUMAN	NDUFB4	reviewed
Q96PU5	NED4L_HUMAN	NEDD4L KIAA0439 NEDL3	reviewed
Q15843	NEDD8_HUMAN	NEDD8	reviewed
P08651	NFIC_HUMAN	NFIC NFI	reviewed
Q9BT67	NFIP1_HUMAN	NDFIP1 N4WBP5 PSEC0192 PSEC0223	reviewed
Q6P4R8	NFRKB_HUMAN	NFRKB INO80G	reviewed
P22307	NLTP_HUMAN	SCP2	reviewed
Q9H6W3	NO66_HUMAN	NO66 C14orf169 MAPJD	reviewed
Q13823	NOG2_HUMAN	GNL2 NGP1	reviewed
P55209	NP1L1_HUMAN	NAP1L1 NRP	reviewed
Q09161	NCBP1_HUMAN	NCBP1 CBP80 NCBP	reviewed
Q16718	NDUA5_HUMAN	NDUFA5	reviewed
Q9UI09	NDUAC_HUMAN	NDUFA12 DAP13	reviewed
Q9Y6M9	NDUB9_HUMAN	NDUFB9 LYRM3 UQOR22	reviewed
P19404	NDUV2_HUMAN	NDUFV2	reviewed
Q8TDX7	NEK7_HUMAN	NEK7	reviewed
Q8WX92	NELFB_HUMAN	NELFB COBRA1 KIAA1182	reviewed
Q9UMX5	NENF_HUMAN	NENF CIR2 SPUF	reviewed
Q92686	NEUG_HUMAN	NRGN	reviewed
O94916	NFAT5_HUMAN	NFAT5 KIAA0827 TONEBP	reviewed
P55769	NH2L1_HUMAN	SNU13 NHP2L1	reviewed
Q92982	NINJ1_HUMAN	NINJ1	reviewed
Q6KC79	NIPBL_HUMAN	NIPBL IDN3	reviewed
Q9NQR4	NIT2_HUMAN	NIT2 CUA002	reviewed
Q96D46	NMD3_HUMAN	NMD3 CGI-07	reviewed
Q9NP64	NO40_HUMAN	ZCCHC17 PS1D HSPC243 HSPC251 LDC4	reviewed
Q9UGV2	NDRG3_HUMAN	NDRG3	reviewed
O00483	NDUA4_HUMAN	NDUFA4	reviewed
O75306	NDUS2_HUMAN	NDUFS2	reviewed
Q12968	NFAC3_HUMAN	NFATC3 NFAT4	reviewed
Q86UQ8	NFE4_HUMAN	NFE4	reviewed
Q8NEJ9	NGDN_HUMAN	NGDN C14orf120	reviewed
Q9BPW8	NIPS1_HUMAN	NIPSNAP1	reviewed
P40261	NNMT_HUMAN	NNMT	reviewed
Q9Y3C1	NOP16_HUMAN	NOP16 CGI-117 HSPC111	reviewed
O00567	NOP56_HUMAN	NOP56 NOL5A	reviewed
O75607	NPM3_HUMAN	NPM3	reviewed
P20393	NR1D1_HUMAN	NR1D1 EAR1 HREV THRAL	reviewed
P46934	NEDD4_HUMAN	NEDD4 KIAA0093 NEDD4-1 PIG53	reviewed
P19838	NFKB1_HUMAN	NFKB1	reviewed
Q8N5F7	NKAP_HUMAN	NKAP	reviewed
Q14207	NPAT_HUMAN	NPAT CAND3 E14	reviewed
Q8TAT6	NPL4_HUMAN	NPLOC4 KIAA1499 NPL4	reviewed
P49116	NR2C2_HUMAN	NR2C2 TAK1 TR4	reviewed
P48552	NRIP1_HUMAN	NRIP1	reviewed
Q9BYT8	NEUL_HUMAN	NLN AGTBP KIAA1226	reviewed
P21359	NF1_HUMAN	NF1	reviewed
Q16236	NF2L2_HUMAN	NFE2L2 NRF2	reviewed
P07196	NFL_HUMAN	NEFL NF68 NFL	reviewed
P07197	NFM_HUMAN	NEFM NEF3 NFM	reviewed
Q15233	NONO_HUMAN	NONO NRB54	reviewed
Q99733	NP1L4_HUMAN	NAP1L4 NAP2	reviewed
P61916	NPC2_HUMAN	NPC2 HE1	reviewed
P06748	NPM_HUMAN	NPM1 NPM	reviewed
Q9BZ95	NSD3_HUMAN	WHSC1L1 NSD3 DC28	reviewed
Q5SY16	NOL9_HUMAN	NOL9	reviewed
P22736	NR4A1_HUMAN	NR4A1 GFRP1 HMR NAK1	reviewed
Q9UHY1	NRBP_HUMAN	NRBP1 BCON3 NRBP	reviewed
P61970	NTF2_HUMAN	NUTF2 NTF2	reviewed
Q5SRE5	NU188_HUMAN	NUP188 KIAA0169	reviewed
O60285	NUAK1_HUMAN	NUAK1 ARK5 KIAA0537 OMPHK1	reviewed
Q9Y2I1	NISCH_HUMAN	NISCH IRAS KIAA0975	reviewed
Q9NVX2	NLE1_HUMAN	NLE1 HUSSY-07	reviewed
Q9BZE4	NOG1_HUMAN	GTPBP4 CRFG NOG1	reviewed
Q14978	NOLC1_HUMAN	NOLC1 KIAA0035 NS5ATP13	reviewed
Q9H7Z3	NRDE2_HUMAN	NRDE2 C14orf102	reviewed
Q15738	NSDHL_HUMAN	NSDHL H105E3	reviewed
Q08J23	NSUN2_HUMAN	NSUN2 SAKI TRM4	reviewed
Q8TEA1	NSUN6_HUMAN	NSUN6 NOPD1	reviewed
Q9BSD7	NTPCR_HUMAN	NTPCR C1orf57	reviewed
P35658	NU214_HUMAN	NUP214 CAIN CAN KIAA0023	reviewed
Q14980	NUMA1_HUMAN	NUMA1 NMP22 NUMA	reviewed
Q9BSC4	NOL10_HUMAN	NOL10	reviewed
P46087	NOP2_HUMAN	NOP2 NOL1 NSUN1	reviewed
Q9UFN0	NPS3A_HUMAN	NIPSNAP3A NIPSNAP4 HSPC299	reviewed
Q96RI1	NR1H4_HUMAN	NR1H4 BAR FXR HRR1 RIP14	reviewed
Q96P11	NSUN5_HUMAN	NSUN5 NSUN5A WBSCR20 WBSCR20A	reviewed
Q5TFE4	NT5D1_HUMAN	NT5DC1 NT5C2L1 LP2642	reviewed
P57740	NU107_HUMAN	NUP107	reviewed
P49790	NU153_HUMAN	NUP153	reviewed
Q9Y266	NUDC_HUMAN	NUDC	reviewed
O95989	NUDT3_HUMAN	NUDT3 DIPP DIPP1	reviewed
Q9UKK9	NUDT5_HUMAN	NUDT5 HSPC115	reviewed
P52948	NUP98_HUMAN	NUP98 ADAR2	reviewed
Q14995	NR1D2_HUMAN	NR1D2	reviewed
Q96MF7	NSE2_HUMAN	NSMCE2 C8orf36 MMS21	reviewed
Q9BV86	NTM1A_HUMAN	NTMT1 C9orf32 METTL11A NRMT NRMT1 AD-003	reviewed
Q92621	NU205_HUMAN	NUP205 C7orf14 KIAA0225	reviewed
P53384	NUBP1_HUMAN	NUBP1 NBP NBP1	reviewed
Q9Y5Y2	NUBP2_HUMAN	NUBP2	reviewed
P29728	OAS2_HUMAN	OAS2	reviewed
Q8WUM0	NU133_HUMAN	NUP133	reviewed
Q9NZJ9	NUDT4_HUMAN	NUDT4 DIPP2 KIAA0487 HDCMB47P	reviewed
Q9BZD4	NUF2_HUMAN	NUF2 CDCA1 NUF2R	reviewed
Q9Y6K5	OAS3_HUMAN	OAS3 P/OKcl.4	reviewed
Q15646	OASL_HUMAN	OASL TRIP14	reviewed
O00330	ODPX_HUMAN	PDHX PDX1	reviewed
P46459	NSF_HUMAN	NSF	reviewed
Q8WVJ2	NUDC2_HUMAN	NUDCD2	reviewed
P0CE71	OCM2_HUMAN	OCM2 OCMN	reviewed
Q9UKG9	OCTC_HUMAN	CROT COT	reviewed
Q02218	ODO1_HUMAN	OGDH	reviewed
P36957	ODO2_HUMAN	DLST DLTS	reviewed
Q9H093	NUAK2_HUMAN	NUAK2 OMPHK2 SNARK	reviewed
Q9UKX7	NUP50_HUMAN	NUP50 NPAP60L PRO1146	reviewed
Q6DKJ4	NXN_HUMAN	NXN NRX	reviewed
Q56VL3	OCAD2_HUMAN	OCIAD2	reviewed
Q9NTK5	OLA1_HUMAN	OLA1 GTPBP9 PRO2455 PTD004	reviewed
Q8WV07	ORAV1_HUMAN	ORAOV1 TAOS1	reviewed
Q9BZF1	OSBL8_HUMAN	OSBPL8 KIAA1451 ORP8 OSBP10	reviewed
P19338	NUCL_HUMAN	NCL	reviewed
Q9Y530	OARD1_HUMAN	OARD1 C6orf130	reviewed
P11182	ODB2_HUMAN	DBT BCATE2	reviewed
P21953	ODBB_HUMAN	BCKDHB	reviewed
P47874	OMP_HUMAN	OMP	reviewed
Q8NFH3	NUP43_HUMAN	NUP43	reviewed
P37198	NUP62_HUMAN	NUP62	reviewed
P08100	OPSD_HUMAN	RHO OPN2	reviewed
P22059	OSBP1_HUMAN	OSBP OSBP1	reviewed
Q8N6M0	OTU6B_HUMAN	OTUD6B DUBA5 CGI-77	reviewed
Q01804	OTUD4_HUMAN	OTUD4 HIN1 KIAA1046	reviewed
A8MW92	P20L1_HUMAN	PHF20L1 CGI-72	reviewed
Q6IN85	P4R3A_HUMAN	PPP4R3A KIAA2010 PP4R3A SMEK1 MSTP033	reviewed
Q9BW27	NUP85_HUMAN	NUP85 NUP75 PCNT1	reviewed
Q99567	NUP88_HUMAN	NUP88	reviewed
Q9BXS6	NUSAP_HUMAN	NUSAP1 ANKT BM-037 PRO0310	reviewed
Q9UBU9	NXF1_HUMAN	NXF1 TAP	reviewed
Q9UKK6	NXT1_HUMAN	NXT1	reviewed
P04181	OAT_HUMAN	OAT	reviewed
P12694	ODBA_HUMAN	BCKDHA	reviewed
P10515	ODP2_HUMAN	DLAT DLTA	reviewed
