Entry	Entry name	Gene names	Status
Q9P2W7	B3GA1_HUMAN	B3GAT1 GLCATP	reviewed
Q7Z7M8	B3GN8_HUMAN	B3GNT8 B3GALT7 BGALT15	reviewed
Q00973	B4GN1_HUMAN	B4GALNT1 GALGT SIAT2	reviewed
O60512	B4GT3_HUMAN	B4GALT3	reviewed
Q9H324	ATS10_HUMAN	ADAMTS10	reviewed
Q76LX8	ATS13_HUMAN	ADAMTS13 C9orf8 UNQ6102/PRO20085	reviewed
Q8TE56	ATS17_HUMAN	ADAMTS17	reviewed
Q8TE59	ATS19_HUMAN	ADAMTS19	reviewed
Q13705	AVR2B_HUMAN	ACVR2B	reviewed
Q96Q91	B3A4_HUMAN	SLC4A9 AE4 SBC5	reviewed
P02730	B3AT_HUMAN	SLC4A1 AE1 DI EPB3	reviewed
Q6Y288	B3GLT_HUMAN	B3GLCT B3GALTL B3GTL	reviewed
Q9Y5Z6	B3GT1_HUMAN	B3GALT1	reviewed
O96024	B3GT4_HUMAN	B3GALT4 GALT4	reviewed
Q9Y2C3	B3GT5_HUMAN	B3GALT5	reviewed
P15291	B4GT1_HUMAN	B4GALT1 GGTB2	reviewed
O60513	B4GT4_HUMAN	B4GALT4 UNQ552/PRO1109	reviewed
O75882	ATRN_HUMAN	ATRN KIAA0548 MGCA	reviewed
P04920	B3A2_HUMAN	SLC4A2 AE2 EPB3L1 HKB3 MPB3L	reviewed
O75752	B3GL1_HUMAN	B3GALNT1 B3GALT3 UNQ531/PRO1074	reviewed
Q8NCR0	B3GL2_HUMAN	B3GALNT2	reviewed
Q9BYG0	B3GN5_HUMAN	B3GNT5	reviewed
Q76KP1	B4GN4_HUMAN	B4GALNT4	reviewed
O60909	B4GT2_HUMAN	B4GALT2	reviewed
Q9NZS9	BFAR_HUMAN	BFAR BAR RNF47	reviewed
P16442	BGAT_HUMAN	ABO	reviewed
P51164	ATP4B_HUMAN	ATP4B	reviewed
Q9Y2A9	B3GN3_HUMAN	B3GNT3 B3GALT8 TMEM3 UNQ637/PRO1266	reviewed
O43505	B4GA1_HUMAN	B4GAT1 B3GNT1 B3GNT6	reviewed
O43286	B4GT5_HUMAN	B4GALT5	reviewed
P35613	BASI_HUMAN	BSG UNQ6505/PRO21383	reviewed
Q5VV63	ATRN1_HUMAN	ATRNL1 KIAA0534	reviewed
Q8WXS8	ATS14_HUMAN	ADAMTS14	reviewed
Q8TE57	ATS16_HUMAN	ADAMTS16 KIAA2029	reviewed
Q8TE60	ATS18_HUMAN	ADAMTS18 ADAMTS21	reviewed
P59510	ATS20_HUMAN	ADAMTS20	reviewed
Q9UNA0	ATS5_HUMAN	ADAMTS5 ADAMTS11 ADMP2	reviewed
Q9UKP4	ATS7_HUMAN	ADAMTS7	reviewed
O95393	BMP10_HUMAN	BMP10	reviewed
P12645	BMP3_HUMAN	BMP3 BMP3A	reviewed
P12643	BMP2_HUMAN	BMP2 BMP2A	reviewed
P18075	BMP7_HUMAN	BMP7 OP1	reviewed
Q8TE58	ATS15_HUMAN	ADAMTS15	reviewed
Q9UHI8	ATS1_HUMAN	ADAMTS1 KIAA1346 METH1	reviewed
Q9NY97	B3GN2_HUMAN	B3GNT2 B3GALT7 B3GNT1	reviewed
Q8NFL0	B3GN7_HUMAN	B3GNT7	reviewed
Q9UBX8	B4GT6_HUMAN	B4GALT6	reviewed
Q9UBV7	B4GT7_HUMAN	B4GALT7 XGALT1 UNQ748/PRO1478	reviewed
O14514	BAI1_HUMAN	BAI1	reviewed
P22003	BMP5_HUMAN	BMP5	reviewed
Q8TDL5	BPIB1_HUMAN	BPIFB1 C20orf114 LPLUNC1 UNQ706/PRO1357	reviewed
Q6PL45	BRID5_HUMAN	BRICD5 C16orf79	reviewed
P27037	AVR2A_HUMAN	ACVR2A ACVR2	reviewed
Q6ZMB0	B3GN6_HUMAN	B3GNT6	reviewed
O43825	B3GT2_HUMAN	B3GALT2	reviewed
Q96L58	B3GT6_HUMAN	B3GALT6	reviewed
P56817	BACE1_HUMAN	BACE1 BACE KIAA1149	reviewed
Q13145	BAMBI_HUMAN	BAMBI NMA	reviewed
Q8NFQ5	BPIB6_HUMAN	BPIFB6 BPIL3	reviewed
Q96G97	BSCL2_HUMAN	BSCL2	reviewed
Q075Z2	BSPH1_HUMAN	BSPH1	reviewed
P61769	B2MG_HUMAN	B2M CDABP0092 HDCMA22P	reviewed
Q9NPZ5	B3GA2_HUMAN	B3GAT2 GLCATS KIAA1963	reviewed
O94766	B3GA3_HUMAN	B3GAT3	reviewed
Q9C0J1	B3GN4_HUMAN	B3GNT4 UNQ1898/PRO4344	reviewed
Q9Y5Z0	BACE2_HUMAN	BACE2 AEPLC ALP56 ASP21 CDA13 UNQ418/PRO852	reviewed
Q02338	BDH_HUMAN	BDH1 BDH SDR9C1	reviewed
P23560	BDNF_HUMAN	BDNF	reviewed
P30411	BKRB2_HUMAN	BDKRB2 BKR2	reviewed
P34820	BMP8B_HUMAN	BMP8B BMP8	reviewed
Q9BQP9	BPIA3_HUMAN	BPIFA3 C20orf71 SPLUNC3	reviewed
P17213	BPI_HUMAN	BPI	reviewed
Q7KYR7	BT2A1_HUMAN	BTN2A1 BT2.1 BTF1	reviewed
P43251	BTD_HUMAN	BTD	reviewed
Q7Z6A9	BTLA_HUMAN	BTLA	reviewed
Q16581	C3AR_HUMAN	C3AR1 AZ3B C3R1 HNFAG09	reviewed
Q8TCZ2	C99L2_HUMAN	CD99L2 MIC2L1 UNQ1964/PRO4486	reviewed
Q5SY80	CA101_HUMAN	C1orf101	reviewed
P50895	BCAM_HUMAN	BCAM LU MSK19	reviewed
O95972	BMP15_HUMAN	BMP15 GDF9B	reviewed
P13497	BMP1_HUMAN	BMP1 PCOLC	reviewed
Q7Z5Y6	BMP8A_HUMAN	BMP8A	reviewed
Q9NP55	BPIA1_HUMAN	BPIFA1 LUNX NASG PLUNC SPLUNC1 SPURT UNQ787/PRO1606	reviewed
P59826	BPIB3_HUMAN	BPIFB3 C20orf185 LPLUNC3	reviewed
O60477	BRNP1_HUMAN	BRINP1 DBC1 DBCCR1 FAM5A IB3089A	reviewed
Q96KV6	BT2A3_HUMAN	BTN2A3P BTN2A3	reviewed
P78410	BT3A2_HUMAN	BTN3A2 BT3.2 BTF3 BTF4	reviewed
A8MVZ5	BTNLA_HUMAN	BTNL10	reviewed
Q86VB7	C163A_HUMAN	CD163 M130	reviewed
Q9NR16	C163B_HUMAN	CD163L1 CD163B M160 UNQ6434/PRO23202	reviewed
P02746	C1QB_HUMAN	C1QB	reviewed
P02747	C1QC_HUMAN	C1QC C1QG	reviewed
P55289	CAD12_HUMAN	CDH12	reviewed
P55290	CAD13_HUMAN	CDH13 CDHH	reviewed
Q9H159	CAD19_HUMAN	CDH19 CDH7L2 UNQ478/PRO941	reviewed
O43570	CAH12_HUMAN	CA12	reviewed
P16278	BGAL_HUMAN	GLB1 ELNR1	reviewed
P08236	BGLR_HUMAN	GUSB	reviewed
P46663	BKRB1_HUMAN	BDKRB1 BRADYB1	reviewed
P22004	BMP6_HUMAN	BMP6 VGR	reviewed
Q10589	BST2_HUMAN	BST2	reviewed
O00478	BT3A3_HUMAN	BTN3A3 BTF3	reviewed
P0DN25	C1C1L_HUMAN	C1GALT1C1L	reviewed
Q9BXJ1	C1QT1_HUMAN	C1QTNF1 CTRP1 UNQ310/PRO353	reviewed
P00736	C1R_HUMAN	C1R	reviewed
P0C862	C1T9A_HUMAN	C1QTNF9 C1QTNF9A UNQ6503/PRO21380	reviewed
Q9NY47	CA2D2_HUMAN	CACNA2D2 KIAA0558	reviewed
O00555	CAC1A_HUMAN	CACNA1A CACH4 CACN3 CACNL1A4	reviewed
Q00975	CAC1B_HUMAN	CACNA1B CACH5 CACNL1A5	reviewed
Q13936	CAC1C_HUMAN	CACNA1C CACH2 CACN2 CACNL1A1 CCHL1A1	reviewed
O95180	CAC1H_HUMAN	CACNA1H	reviewed
Q9P0X4	CAC1I_HUMAN	CACNA1I KIAA1120	reviewed
P12830	CADH1_HUMAN	CDH1 CDHE UVO	reviewed
P19022	CADH2_HUMAN	CDH2 CDHN NCAD	reviewed
P22223	CADH3_HUMAN	CDH3 CDHP	reviewed
Q9BY67	CADM1_HUMAN	CADM1 IGSF4 IGSF4A NECL2 SYNCAM TSLC1	reviewed
Q8N8U9	BMPER_HUMAN	BMPER KIAA1965	reviewed
Q13873	BMPR2_HUMAN	BMPR2 PPH1	reviewed
Q9BWV1	BOC_HUMAN	BOC UNQ604/PRO1190	reviewed
Q9C0B6	BRNP2_HUMAN	BRINP2 DBCCR1L2 FAM5B KIAA1747	reviewed
A6NE02	BTBDH_HUMAN	BTBD17	reviewed
Q6UXG8	BTNL9_HUMAN	BTNL9 UNQ1900/PRO4346	reviewed
Q9NZP8	C1RL_HUMAN	C1RL C1RL1 C1RLP CLSPA	reviewed
P09871	C1S_HUMAN	C1S	reviewed
Q9P296	C5AR2_HUMAN	C5AR2 C5L2 GPR77	reviewed
P36894	BMR1A_HUMAN	BMPR1A ACVRLK3 ALK3	reviewed
P12644	BMP4_HUMAN	BMP4 BMP2B DVR4	reviewed
Q96DR5	BPIA2_HUMAN	BPIFA2 C20orf70 SPLUNC2 UNQ510/PRO1025	reviewed
Q8N4F0	BPIB2_HUMAN	BPIFB2 BPIL1 C20orf184 LPLUNC2 UNQ2489/PRO5776	reviewed
Q76B58	BRNP3_HUMAN	BRINP3 DBCCR1L DBCCR1L1 FAM5C	reviewed
P32247	BRS3_HUMAN	BRS3	reviewed
Q10588	BST1_HUMAN	BST1	reviewed
Q15878	CAC1E_HUMAN	CACNA1E CACH6 CACNL1A6	reviewed
Q9Y6N8	CAD10_HUMAN	CDH10	reviewed
O75309	CAD16_HUMAN	CDH16 UNQ695/PRO1340	reviewed
Q13634	CAD18_HUMAN	CDH18 CDH14	reviewed
Q9HBT6	CAD20_HUMAN	CDH20 CDH7L3	reviewed
Q86UP0	CAD24_HUMAN	CDH24 CDH11L UNQ2834/PRO34009	reviewed
P55286	CADH8_HUMAN	CDH8	reviewed
Q9ULB4	CADH9_HUMAN	CDH9	reviewed
Q8N3J6	CADM2_HUMAN	CADM2 IGSF4D NECL3	reviewed
Q96L12	CALR3_HUMAN	CALR3 CRT2	reviewed
P27797	CALR_HUMAN	CALR CRTC	reviewed
Q9NYX4	CALY_HUMAN	CALY DRD1IP	reviewed
P59827	BPIB4_HUMAN	BPIFB4 C20orf186 LPLUNC4	reviewed
Q8NFQ6	BPIFC_HUMAN	BPIFC BPIL2	reviewed
Q9UPA5	BSN_HUMAN	BSN KIAA0434 ZNF231	reviewed
Q8WVV5	BT2A2_HUMAN	BTN2A2 BT2.2 BTF2	reviewed
O00481	BT3A1_HUMAN	BTN3A1 BTF5	reviewed
P35070	BTC_HUMAN	BTC	reviewed
Q6UWJ8	C16L2_HUMAN	CD164L2 UNQ6122/PRO20044	reviewed
Q9NPY3	C1QR1_HUMAN	CD93 C1QR1 MXRA4	reviewed
Q9BXI9	C1QT6_HUMAN	C1QTNF6 CTRP6 UNQ581/PRO1151	reviewed
P21730	C5AR1_HUMAN	C5AR1 C5AR C5R1	reviewed
F2Z333	CA233_HUMAN	C1orf233	reviewed
Q8IZS8	CA2D3_HUMAN	CACNA2D3	reviewed
Q7Z3S7	CA2D4_HUMAN	CACNA2D4	reviewed
Q8IXH8	CAD26_HUMAN	CDH26	reviewed
Q9ULB5	CADH7_HUMAN	CDH7 CDH7L1	reviewed
Q8NFZ8	CADM4_HUMAN	CADM4 IGSF4C NECL4 TSLL2	reviewed
P22748	CAH4_HUMAN	CA4	reviewed
P23280	CAH6_HUMAN	CA6	reviewed
Q5VU97	CAHD1_HUMAN	CACHD1 KIAA1573 VWCD1	reviewed
Q8IU99	CAHM1_HUMAN	CALHM1 FAM26C	reviewed
P07498	CASK_HUMAN	CSN3 CASK CSN10 CSNK	reviewed
P08311	CATG_HUMAN	CTSG	reviewed
O60911	CATL2_HUMAN	CTSV CATL2 CTSL2 CTSU UNQ268/PRO305	reviewed
P25774	CATS_HUMAN	CTSS	reviewed
P56202	CATW_HUMAN	CTSW	reviewed
Q9UBR2	CATZ_HUMAN	CTSZ	reviewed
P23435	CBLN1_HUMAN	CBLN1	reviewed
Q66K79	CBPZ_HUMAN	CPZ	reviewed
Q96EE4	CC126_HUMAN	CCDC126 UNQ786/PRO1605	reviewed
Q9GZN4	BSSP4_HUMAN	PRSS22 BSSP4 PRSS26 SP001LA UNQ302/PRO343	reviewed
Q13410	BT1A1_HUMAN	BTN1A1 BTN	reviewed
Q9UIR0	BTNL2_HUMAN	BTNL2	reviewed
Q6UX41	BTNL8_HUMAN	BTNL8 UNQ702/PRO1347	reviewed
O95971	BY55_HUMAN	CD160 BY55	reviewed
Q9BXJ4	C1QT3_HUMAN	C1QTNF3 CTRP3 UNQ753/PRO1484	reviewed
Q16790	CAH9_HUMAN	CA9 G250 MN	reviewed
O43852	CALU_HUMAN	CALU	reviewed
Q8WVQ1	CANT1_HUMAN	CANT1 SHAPY	reviewed
P07339	CATD_HUMAN	CTSD CPSD	reviewed
P08185	CBG_HUMAN	SERPINA6 CBG	reviewed
Q8N4T0	CBPA6_HUMAN	CPA6 CPAH	reviewed
P51671	CCL11_HUMAN	CCL11 SCYA11	reviewed
Q9NRJ3	CCL28_HUMAN	CCL28 SCYA28	reviewed
P80098	CCL7_HUMAN	CCL7 MCP3 SCYA6 SCYA7	reviewed
P02745	C1QA_HUMAN	C1QA	reviewed
P04003	C4BPA_HUMAN	C4BPA C4BP	reviewed
P20851	C4BPB_HUMAN	C4BPB	reviewed
Q5TEV5	CA134_HUMAN	C1orf134	reviewed
Q96HA4	CA159_HUMAN	C1orf159 UNQ2998/PRO9739	reviewed
Q8IVY1	CA210_HUMAN	C1orf210	reviewed
O60840	CAC1F_HUMAN	CACNA1F CACNAF1	reviewed
O43497	CAC1G_HUMAN	CACNA1G KIAA1123	reviewed
P55291	CAD15_HUMAN	CDH15 CDH14 CDH3	reviewed
Q12864	CAD17_HUMAN	CDH17	reviewed
Q9H251	CAD23_HUMAN	CDH23 KIAA1774 KIAA1812 UNQ1894/PRO4340	reviewed
P33151	CADH5_HUMAN	CDH5	reviewed
P55285	CADH6_HUMAN	CDH6	reviewed
P30988	CALCR_HUMAN	CALCR	reviewed
P20160	CAP7_HUMAN	AZU1	reviewed
Q14444	CAPR1_HUMAN	CAPRIN1 GPIAP1 GPIP137 M11S1 RNG105	reviewed
P43235	CATK_HUMAN	CTSK CTSO CTSO2	reviewed
P07711	CATL1_HUMAN	CTSL CTSL1	reviewed
P43234	CATO_HUMAN	CTSO CTSO1	reviewed
Q96IY4	CBPB2_HUMAN	CPB2	reviewed
O75976	CBPD_HUMAN	CPD	reviewed
Q16627	CCL14_HUMAN	CCL14 NCC2 SCYA14	reviewed
P13501	CCL5_HUMAN	CCL5 D17S136E SCYA5	reviewed
P41597	CCR2_HUMAN	CCR2 CMKBR2	reviewed
Q6YHK3	CD109_HUMAN	CD109 CPAMD7	reviewed
P54289	CA2D1_HUMAN	CACNA2D1 CACNL2A CCHL2A MHS3	reviewed
Q9BRK5	CAB45_HUMAN	SDF4 CAB45 PSEC0034	reviewed
Q01668	CAC1D_HUMAN	CACNA1D CACH3 CACN4 CACNL1A2 CCHL1A2	reviewed
Q13698	CAC1S_HUMAN	CACNA1S CACH1 CACN1 CACNL1A3	reviewed
P55287	CAD11_HUMAN	CDH11	reviewed
Q9UJ99	CAD22_HUMAN	CDH22 C20orf25	reviewed
P55283	CADH4_HUMAN	CDH4	reviewed
Q8N126	CADM3_HUMAN	CADM3 IGSF4B NECL1 SYNCAM3 TSLL1 UNQ225/PRO258	reviewed
O75493	CAH11_HUMAN	CA11 CARP2 UNQ211/PRO237	reviewed
Q9ULX7	CAH14_HUMAN	CA14 UNQ690/PRO1335	reviewed
Q16602	CALRL_HUMAN	CALCRL CGRPR	reviewed
P31415	CASQ1_HUMAN	CASQ1 CASQ	reviewed
P41180	CASR_HUMAN	CASR GPRC2A PCAR1	reviewed
P09668	CATH_HUMAN	CTSH CPSB	reviewed
Q6UW01	CBLN3_HUMAN	CBLN3 UNQ755/PRO1486	reviewed
P16870	CBPE_HUMAN	CPE	reviewed
Q8IVL8	CBPO_HUMAN	CPO	reviewed
Q3MIR4	CC50B_HUMAN	TMEM30B CDC50B	reviewed
Q9BQI4	CCDC3_HUMAN	CCDC3	reviewed
O00175	CCL24_HUMAN	CCL24 MPIF2 SCYA24	reviewed
P32248	CCR7_HUMAN	CCR7 CMKBR7 EBI1 EVI1	reviewed
O00421	CCRL2_HUMAN	CCRL2 CCR11 CCR6 CKRX CRAM HCR	reviewed
P29016	CD1B_HUMAN	CD1B	reviewed
P15813	CD1D_HUMAN	CD1D	reviewed
Q9NNX6	CD209_HUMAN	CD209 CLEC4L	reviewed
P04234	CD3D_HUMAN	CD3D T3D	reviewed
P09693	CD3G_HUMAN	CD3G T3G	reviewed
P01730	CD4_HUMAN	CD4	reviewed
P13987	CD59_HUMAN	CD59 MIC11 MIN1 MIN2 MIN3 MSK21	reviewed
Q07108	CD69_HUMAN	CD69 CLEC2C	reviewed
A6NJW9	CD8BL_HUMAN	CD8BP CD8B2	reviewed
P48960	CD97_HUMAN	CD97	reviewed
Q96JP9	CDHR1_HUMAN	CDHR1 KIAA1775 PCDH21 PRCAD	reviewed
O14958	CASQ2_HUMAN	CASQ2	reviewed
P14091	CATE_HUMAN	CTSE	reviewed
Q8IUK8	CBLN2_HUMAN	CBLN2 UNQ1892/PRO4338	reviewed
Q9NTU7	CBLN4_HUMAN	CBLN4 CBLNL1 UNQ718/PRO1382	reviewed
Q96A33	CCD47_HUMAN	CCDC47 GK001 MSTP041 PSEC0077	reviewed
P32238	CCKAR_HUMAN	CCKAR CCKRA	reviewed
P51679	CCR4_HUMAN	CCR4 CMKBR4	reviewed
Q13740	CD166_HUMAN	ALCAM MEMD	reviewed
P15391	CD19_HUMAN	CD19	reviewed
Q9HCU0	CD248_HUMAN	CD248 CD164L1 TEM1	reviewed
P26842	CD27_HUMAN	CD27 TNFRSF7	reviewed
P20138	CD33_HUMAN	CD33 SIGLEC3	reviewed
P31358	CD52_HUMAN	CD52 CDW52 HE5	reviewed
Q9BYE9	CDHR2_HUMAN	CDHR2 PCDH24 PCLKC	reviewed
Q3KPI0	CEA21_HUMAN	CEACAM21 UNQ3098/PRO10075	reviewed
P13688	CEAM1_HUMAN	CEACAM1 BGP BGP1	reviewed
O75871	CEAM4_HUMAN	CEACAM4 CGM7	reviewed
P40199	CEAM6_HUMAN	CEACAM6 NCA	reviewed
P0C854	CECR9_HUMAN	CECR9	reviewed
P07858	CATB_HUMAN	CTSB CPSB	reviewed
Q9UBX1	CATF_HUMAN	CTSF	reviewed
Q8N8R5	CB069_HUMAN	C2orf69	reviewed
Q9UI42	CBPA4_HUMAN	CPA4 CPA3 UNQ694/PRO1339	reviewed
P14384	CBPM_HUMAN	CPM	reviewed
Q9NV96	CC50A_HUMAN	TMEM30A C6orf67 CDC50A	reviewed
Q6UXH8	CCBE1_HUMAN	CCBE1 KIAA1983 UNQ1921/PRO4395	reviewed
Q9Y698	CCG2_HUMAN	CACNG2	reviewed
P13500	CCL2_HUMAN	CCL2 MCP1 SCYA2	reviewed
P32246	CCR1_HUMAN	CCR1 CMKBR1 CMKR1 SCYAR1	reviewed
P10747	CD28_HUMAN	CD28	reviewed
Q8IX05	CD302_HUMAN	CD302 CLEC13A DCL1 KIAA0022	reviewed
P16671	CD36_HUMAN	CD36 GP3B GP4	reviewed
P29965	CD40L_HUMAN	CD40LG CD40L TNFSF5 TRAP	reviewed
P19397	CD53_HUMAN	CD53 MOX44 TSPAN25	reviewed
P30203	CD6_HUMAN	CD6	reviewed
Q9H5V8	CDCP1_HUMAN	CDCP1 TRASK UNQ2486/PRO5773	reviewed
Q9Y6K0	CEPT1_HUMAN	CEPT1 PRO1101	reviewed
P05156	CFAI_HUMAN	CFI IF	reviewed
P0CG36	CFC1B_HUMAN	CFC1B	reviewed
P13569	CFTR_HUMAN	CFTR ABCC7	reviewed
P53634	CATC_HUMAN	CTSC CPPI	reviewed
Q8N350	CBARP_HUMAN	CBARP C19orf26	reviewed
P15169	CBPN_HUMAN	CPN1 ACBP	reviewed
Q9Y646	CBPQ_HUMAN	CPQ LCH1 PGCP	reviewed
Q06432	CCG1_HUMAN	CACNG1 CACNLG	reviewed
P22362	CCL1_HUMAN	CCL1 SCYA1	reviewed
P29017	CD1C_HUMAN	CD1C	reviewed
P06729	CD2_HUMAN	CD2 SRBC	reviewed
P27701	CD82_HUMAN	CD82 KAI1 SAR2 ST6 TSPAN27	reviewed
P21926	CD9_HUMAN	CD9 MIC3 TSPAN29 GIG2	reviewed
Q5VXM1	CDCP2_HUMAN	CDCP2	reviewed
A6H8M9	CDHR4_HUMAN	CDHR4 CDH29 UNQ9392/PRO34300	reviewed
Q9HBB8	CDHR5_HUMAN	CDHR5 MUCDHL MUPCDH UNQ2781/PRO7168	reviewed
Q2WEN9	CEA16_HUMAN	CEACAM16 CEAL2	reviewed
P40198	CEAM3_HUMAN	CEACAM3 CD66D CGM1	reviewed
Q14002	CEAM7_HUMAN	CEACAM7 CGM2	reviewed
Q9NZK5	CECR1_HUMAN	CECR1 ADA2 ADGF IDGFL	reviewed
P09093	CEL3A_HUMAN	CELA3A ELA3 ELA3A	reviewed
O95813	CER1_HUMAN	CER1 DAND4	reviewed
Q96G23	CERS2_HUMAN	CERS2 LASS2 TMSG1	reviewed
Q6UWU4	CF089_HUMAN	C6orf89 BRAP UNQ177/PRO203	reviewed
Q8TDX6	CGAT1_HUMAN	CSGALNACT1 CHGN GALNACT1 UNQ656/PRO1287	reviewed
F5H4A9	CC080_HUMAN	C3orf80	reviewed
A0ZSE6	CC50C_HUMAN	TMEM30C CDC50C	reviewed
P08571	CD14_HUMAN	CD14	reviewed
P06126	CD1A_HUMAN	CD1A	reviewed
Q9NPF0	CD320_HUMAN	CD320 8D6A UNQ198/PRO224	reviewed
P28906	CD34_HUMAN	CD34	reviewed
P09326	CD48_HUMAN	CD48 BCM1 BLAST1	reviewed
P08962	CD63_HUMAN	CD63 MLA1 TSPAN30	reviewed
P32970	CD70_HUMAN	CD70 CD27L CD27LG TNFSF7	reviewed
P09564	CD7_HUMAN	CD7	reviewed
Q9NYQ6	CELR1_HUMAN	CELSR1 CDHF9 FMI2	reviewed
Q9UKY3	CES1P_HUMAN	CES1P1 CES4	reviewed
P08603	CFAH_HUMAN	CFH HF HF1 HF2	reviewed
P36222	CH3L1_HUMAN	CHI3L1	reviewed
Q9UBN1	CCG4_HUMAN	CACNG4	reviewed
P51684	CCR6_HUMAN	CCR6 CKRL3 CMKBR6 GPR29 STRL22	reviewed
P15812	CD1E_HUMAN	CD1E	reviewed
Q15762	CD226_HUMAN	CD226 DNAM1	reviewed
Q9BZW8	CD244_HUMAN	CD244 2B4	reviewed
Q5ZPR3	CD276_HUMAN	CD276 B7H3 PSEC0249 UNQ309/PRO352	reviewed
Q08722	CD47_HUMAN	CD47 MER6	reviewed
P34810	CD68_HUMAN	CD68	reviewed
P11912	CD79A_HUMAN	CD79A IGA MB1	reviewed
P42081	CD86_HUMAN	CD86 CD28LG2	reviewed
P14209	CD99_HUMAN	CD99 MIC2 MIC2X MIC2Y	reviewed
Q6ZTQ4	CDHR3_HUMAN	CDHR3 CDH28	reviewed
Q4KMG0	CDON_HUMAN	CDON CDO	reviewed
Q8N5B7	CERS5_HUMAN	CERS5 LASS5	reviewed
P11597	CETP_HUMAN	CETP	reviewed
Q9GZS9	CHST5_HUMAN	CHST5	reviewed
P51681	CCR5_HUMAN	CCR5 CMKBR5	reviewed
P51686	CCR9_HUMAN	CCR9 GPR28	reviewed
P48509	CD151_HUMAN	CD151 TSPAN24	reviewed
Q8N6Q3	CD177_HUMAN	CD177 NB1 PRV1 UNQ595/PRO1181	reviewed
Q99467	CD180_HUMAN	CD180 LY64 RP105	reviewed
P20273	CD22_HUMAN	CD22 SIGLEC2	reviewed
P25063	CD24_HUMAN	CD24 CD24A	reviewed
P16070	CD44_HUMAN	CD44 LHR MDU2 MDU3 MIC4	reviewed
O43866	CD5L_HUMAN	CD5L API6 UNQ203/PRO229	reviewed
P06127	CD5_HUMAN	CD5 LEU1	reviewed
Q01151	CD83_HUMAN	CD83	reviewed
P10966	CD8B_HUMAN	CD8B CD8B1	reviewed
A8MTB9	CEA18_HUMAN	CEACAM18	reviewed
Q6UY09	CEA20_HUMAN	CEACAM20 UNQ9366/PRO34155	reviewed
P08861	CEL3B_HUMAN	CELA3B ELA3B	reviewed
Q6NT52	CGB2_HUMAN	CGB2	reviewed
P0DN86	CGB3_HUMAN	CGB3 CGB; CGB5; CGB8	reviewed
Q6NUI6	CHADL_HUMAN	CHADL SLRR4B	reviewed
O15335	CHAD_HUMAN	CHAD SLRR4A	reviewed
Q8NCH0	CHSTE_HUMAN	CHST14 D4ST1 UNQ1925/PRO4400	reviewed
Q8NCF0	CL18C_HUMAN	CLEC18C MRLP3	reviewed
Q6UXS0	CL19A_HUMAN	CLEC19A UNQ5810/PRO19627	reviewed
P11049	CD37_HUMAN	CD37 TSPAN26	reviewed
P28907	CD38_HUMAN	CD38	reviewed
P21854	CD72_HUMAN	CD72	reviewed
P40259	CD79B_HUMAN	CD79B B29 IGB	reviewed
P33681	CD80_HUMAN	CD80 CD28LG CD28LG1 LAB7	reviewed
P60953	CDC42_HUMAN	CDC42	reviewed
Q15517	CDSN_HUMAN	CDSN	reviewed
Q9UNI1	CELA1_HUMAN	CELA1 ELA1	reviewed
Q6ZMG9	CERS6_HUMAN	CERS6 LASS6	reviewed
P00450	CERU_HUMAN	CP	reviewed
P0CG37	CFC1_HUMAN	CFC1	reviewed
Q70JA7	CHSS3_HUMAN	CHSY3 CHSY2 CSS3	reviewed
Q9GZX3	CHST6_HUMAN	CHST6	reviewed
O43529	CHSTA_HUMAN	CHST10	reviewed
Q9NPF2	CHSTB_HUMAN	CHST11	reviewed
Q8IUL8	CILP2_HUMAN	CILP2	reviewed
Q9Y240	CLC11_HUMAN	CLEC11A CLECSF3 LSLCL SCGF	reviewed
Q8NC01	CLC1A_HUMAN	CLEC1A CLEC1 UNQ569/PRO1131	reviewed
Q9H2X3	CLC4M_HUMAN	CLEC4M CD209L CD209L1 CD299	reviewed
Q14CN2	CLCA4_HUMAN	CLCA4 CaCC2 UNQ562/PRO1124	reviewed
Q9UGN4	CLM8_HUMAN	CD300A CMRF35H IGSF12 HSPC083	reviewed
Q7Z692	CEA19_HUMAN	CEACAM19 CEAL1 UNQ2973/PRO7436	reviewed
P06731	CEAM5_HUMAN	CEACAM5 CEA	reviewed
P31997	CEAM8_HUMAN	CEACAM8 CGM6	reviewed
P17676	CEBPB_HUMAN	CEBPB TCF5 PP9092	reviewed
Q9HCU4	CELR2_HUMAN	CELSR2 CDHF10 EGFL2 KIAA0279 MEGF3	reviewed
P19835	CEL_HUMAN	CEL BAL	reviewed
Q8WUJ3	CEMIP_HUMAN	CEMIP KIAA1199	reviewed
Q7Z4R8	CF120_HUMAN	C6orf120	reviewed
P00751	CFAB_HUMAN	CFB BF BFD	reviewed
Q8N6G5	CGAT2_HUMAN	CSGALNACT2 CHGN2 GALNACT2 PRO0082	reviewed
P0DN87	CGB7_HUMAN	CGB7	reviewed
Q16880	CGT_HUMAN	UGT8 CGT UGT4	reviewed
O95992	CH25H_HUMAN	CH25H	reviewed
Q15782	CH3L2_HUMAN	CHI3L2	reviewed
Q9H2X0	CHRD_HUMAN	CHRD UNQ217/PRO243	reviewed
Q5VTT2	CI135_HUMAN	C9orf135	reviewed
Q9UHP7	CLC2D_HUMAN	CLEC2D CLAX LLT1 OCIL	reviewed
